Timestamp,Dissolved Oxygen (mg/L),Temperature (C),Comment,Site,Folder,Unit ID
3/12/18 12:56,6.74,12.1,,,,14A100509
3/12/18 12:56,6.75,12.1,,,,14A100509
3/12/18 12:56,6.69,12.1,,,,14A100509
3/12/18 12:56,6.78,12.1,,,,14A100509
3/12/18 12:56,6.79,12.1,,,,14A100509
3/12/18 12:56,6.73,12.1,,,,14A100509
3/12/18 12:56,6.78,12.1,,,,14A100509
3/12/18 12:56,6.77,12.1,,,,14A100509
3/12/18 12:56,6.74,12.1,,,,14A100509
3/12/18 12:56,6.73,12.1,,,,14A100509
3/12/18 12:56,6.8,12.1,,,,14A100509
3/12/18 12:57,6.82,12.1,,,,14A100509
3/12/18 12:57,6.82,12.1,,,,14A100509
3/12/18 12:57,6.73,12.1,,,,14A100509
3/12/18 12:57,6.72,12.1,,,,14A100509
3/12/18 12:57,6.78,12.1,,,,14A100509
3/12/18 12:57,6.83,12.1,,,,14A100509
3/12/18 12:57,6.74,12.1,,,,14A100509
3/12/18 12:57,6.72,12.1,,,,14A100509
3/12/18 12:57,6.73,12.1,,,,14A100509
3/12/18 12:57,6.69,12.1,,,,14A100509
3/12/18 12:57,6.74,12.1,,,,14A100509
3/12/18 12:58,6.82,12.1,,,,14A100509
3/12/18 12:58,6.76,12.1,,,,14A100509
3/12/18 12:58,6.74,12.1,,,,14A100509
3/12/18 12:58,6.65,12.1,,,,14A100509
3/12/18 12:58,6.8,12.1,,,,14A100509
3/12/18 12:58,6.73,12.1,,,,14A100509
3/12/18 12:58,6.7,12.1,,,,14A100509
3/12/18 12:58,6.8,12.1,,,,14A100509
3/12/18 12:58,6.81,12.1,,,,14A100509
3/12/18 12:58,6.76,12.1,,,,14A100509
3/12/18 12:58,6.72,12.1,,,,14A100509
3/12/18 12:58,6.72,12.1,,,,14A100509
3/12/18 12:59,6.78,12.1,,,,14A100509
3/12/18 12:59,6.79,12.1,,,,14A100509
3/12/18 12:59,6.82,12.1,,,,14A100509
3/12/18 12:59,6.67,12.1,,,,14A100509
3/12/18 12:59,6.73,12.1,,,,14A100509
3/12/18 12:59,6.84,12.1,,,,14A100509
3/12/18 12:59,6.81,12.1,,,,14A100509
3/12/18 12:59,6.85,12.1,,,,14A100509
3/12/18 12:59,6.77,12.1,,,,14A100509
3/12/18 12:59,6.74,12.1,,,,14A100509
3/12/18 12:59,6.76,12.1,,,,14A100509
3/12/18 12:59,6.75,12.1,,,,14A100509
3/12/18 13:00,6.72,12.1,,,,14A100509
3/12/18 13:00,6.78,12.1,,,,14A100509
3/12/18 13:00,6.72,12.1,,,,14A100509
3/12/18 13:00,6.74,12.1,,,,14A100509
3/12/18 13:00,6.85,12.1,,,,14A100509
3/12/18 13:00,6.75,12.1,,,,14A100509
3/12/18 13:00,6.82,12.1,,,,14A100509
3/12/18 13:00,6.63,12.1,,,,14A100509
3/12/18 13:00,6.69,12.1,,,,14A100509
3/12/18 13:00,6.69,12.1,,,,14A100509
3/12/18 13:00,6.77,12.1,,,,14A100509
3/12/18 13:00,6.76,12.1,,,,14A100509
3/12/18 13:01,6.75,12.1,,,,14A100509
3/12/18 13:01,6.72,12.1,,,,14A100509
3/12/18 13:01,6.68,12.1,,,,14A100509
3/12/18 13:01,6.72,12.1,,,,14A100509
3/12/18 13:01,6.72,12.1,,,,14A100509
3/12/18 13:01,6.73,12.1,,,,14A100509
3/12/18 13:01,6.79,12.1,,,,14A100509
3/12/18 13:01,6.78,12.1,,,,14A100509
3/12/18 13:01,6.74,12.1,,,,14A100509
3/12/18 13:01,6.74,12.1,,,,14A100509
3/12/18 13:01,6.62,12.1,,,,14A100509
3/12/18 13:01,6.74,12.1,,,,14A100509
3/12/18 13:02,6.69,12.1,,,,14A100509
3/12/18 13:02,6.71,12.1,,,,14A100509
3/12/18 13:02,6.67,12.1,,,,14A100509
3/12/18 13:02,6.67,12.1,,,,14A100509
3/12/18 13:02,6.69,12.1,,,,14A100509
3/12/18 13:02,6.71,12.1,,,,14A100509
3/12/18 13:02,6.69,12.1,,,,14A100509
3/12/18 13:02,6.67,12.1,,,,14A100509
3/12/18 13:02,6.69,12.1,,,,14A100509
3/12/18 13:02,6.65,12.1,,,,14A100509
3/12/18 13:02,6.71,12.1,,,,14A100509
3/12/18 13:02,6.75,12.1,,,,14A100509
3/12/18 13:03,6.74,12.1,,,,14A100509
3/12/18 13:03,6.68,12.1,,,,14A100509
3/12/18 13:03,6.78,12.1,,,,14A100509
3/12/18 13:03,6.7,12.1,,,,14A100509
3/12/18 13:03,6.68,12.1,,,,14A100509
3/12/18 13:03,6.68,12.1,,,,14A100509
3/12/18 13:03,6.67,12.1,,,,14A100509
3/12/18 13:03,6.63,12.1,,,,14A100509
3/12/18 13:03,6.74,12.1,,,,14A100509
3/12/18 13:03,6.83,12.1,,,,14A100509
3/12/18 13:03,6.79,12.1,,,,14A100509
3/12/18 13:03,6.76,12.1,,,,14A100509
3/12/18 13:04,6.64,12.1,,,,14A100509
3/12/18 13:04,6.73,12.1,,,,14A100509
3/12/18 13:04,6.72,12.1,,,,14A100509
3/12/18 13:04,6.65,12.1,,,,14A100509
3/12/18 13:04,6.73,12.1,,,,14A100509
3/12/18 13:04,6.76,12.1,,,,14A100509
3/12/18 13:04,6.62,12.1,,,,14A100509
3/12/18 13:04,6.64,12.1,,,,14A100509
3/12/18 13:04,6.74,12.1,,,,14A100509
3/12/18 13:04,6.77,12.1,,,,14A100509
3/12/18 13:04,6.71,12.1,,,,14A100509
3/12/18 13:04,6.76,12.1,,,,14A100509
3/12/18 13:05,6.74,12.1,,,,14A100509
3/12/18 13:05,6.72,12.1,,,,14A100509
3/12/18 13:05,6.71,12.1,,,,14A100509
3/12/18 13:05,6.76,12.1,,,,14A100509
3/12/18 13:05,6.64,12.1,,,,14A100509
3/12/18 13:05,6.73,12.1,,,,14A100509
3/12/18 13:05,6.76,12.1,,,,14A100509
3/12/18 13:05,6.72,12.1,,,,14A100509
3/12/18 13:05,6.77,12.1,,,,14A100509
3/12/18 13:05,6.75,12.1,,,,14A100509
3/12/18 13:05,6.73,12.1,,,,14A100509
3/12/18 13:05,6.75,12.1,,,,14A100509
3/12/18 13:06,6.74,12.1,,,,14A100509
3/12/18 13:06,6.66,12.1,,,,14A100509
3/12/18 13:06,6.82,12.1,,,,14A100509
3/12/18 13:06,6.68,12.1,,,,14A100509
3/12/18 13:06,6.81,12.1,,,,14A100509
3/12/18 13:06,6.61,12.1,,,,14A100509
3/12/18 13:06,6.66,12.1,,,,14A100509
3/12/18 13:06,6.79,12.1,,,,14A100509
3/12/18 13:06,6.67,12.1,,,,14A100509
3/12/18 13:06,6.71,12.1,,,,14A100509
3/12/18 13:06,6.67,12.1,,,,14A100509
3/12/18 13:06,6.73,12.1,,,,14A100509
3/12/18 13:07,6.67,12.1,,,,14A100509
3/12/18 13:07,6.74,12.1,,,,14A100509
3/12/18 13:07,6.7,12.1,,,,14A100509
3/12/18 13:07,6.59,12.1,,,,14A100509
3/12/18 13:07,6.67,12.1,,,,14A100509
3/12/18 13:07,6.65,12.1,,,,14A100509
3/12/18 13:07,6.71,12.1,,,,14A100509
3/12/18 13:07,6.76,12.1,,,,14A100509
3/12/18 13:07,6.66,12.1,,,,14A100509
3/12/18 13:07,6.63,12.1,,,,14A100509
3/12/18 13:07,6.73,12.1,,,,14A100509
