"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/1/2018 12:22:31","7.2","12.7","","","","14A100509"
"6/1/2018 12:22:36","7.14","12.7","","","","14A100509"
"6/1/2018 12:22:41","7.17","12.7","","","","14A100509"
"6/1/2018 12:22:46","7.19","12.7","","","","14A100509"
"6/1/2018 12:22:51","7.23","12.7","","","","14A100509"
"6/1/2018 12:22:56","7.22","12.7","","","","14A100509"
"6/1/2018 12:23:01","7.21","12.7","","","","14A100509"
"6/1/2018 12:23:06","7.22","12.7","","","","14A100509"
"6/1/2018 12:23:11","7.24","12.7","","","","14A100509"
"6/1/2018 12:23:16","7.24","12.7","","","","14A100509"
"6/1/2018 12:23:21","7.18","12.7","","","","14A100509"
"6/1/2018 12:23:26","7.21","12.7","","","","14A100509"
"6/1/2018 12:23:31","7.17","12.7","","","","14A100509"
"6/1/2018 12:23:36","7.26","12.7","","","","14A100509"
"6/1/2018 12:23:41","7.28","12.7","","","","14A100509"
"6/1/2018 12:23:46","7.21","12.7","","","","14A100509"
"6/1/2018 12:23:51","7.15","12.7","","","","14A100509"
"6/1/2018 12:23:56","7.18","12.7","","","","14A100509"
"6/1/2018 12:24:01","7.24","12.7","","","","14A100509"
"6/1/2018 12:24:06","7.27","12.7","","","","14A100509"
"6/1/2018 12:24:11","7.19","12.7","","","","14A100509"
"6/1/2018 12:24:16","7.23","12.7","","","","14A100509"
"6/1/2018 12:24:21","7.27","12.7","","","","14A100509"
"6/1/2018 12:24:26","7.24","12.7","","","","14A100509"
"6/1/2018 12:24:31","7.24","12.7","","","","14A100509"
"6/1/2018 12:24:36","7.26","12.7","","","","14A100509"
"6/1/2018 12:24:42","7.3","12.7","","","","14A100509"
"6/1/2018 12:24:47","7.17","12.7","","","","14A100509"
"6/1/2018 12:24:52","7.22","12.7","","","","14A100509"
"6/1/2018 12:24:57","7.24","12.7","","","","14A100509"
"6/1/2018 12:25:02","7.24","12.7","","","","14A100509"
"6/1/2018 12:25:07","7.21","12.7","","","","14A100509"
"6/1/2018 12:25:12","7.2","12.7","","","","14A100509"
"6/1/2018 12:25:17","7.27","12.7","","","","14A100509"
"6/1/2018 12:25:22","7.21","12.7","","","","14A100509"
"6/1/2018 12:25:27","7.23","12.7","","","","14A100509"
"6/1/2018 12:25:32","7.25","12.7","","","","14A100509"
"6/1/2018 12:25:37","7.19","12.7","","","","14A100509"
"6/1/2018 12:25:42","7.22","12.7","","","","14A100509"
"6/1/2018 12:25:47","7.27","12.7","","","","14A100509"
"6/1/2018 12:25:52","7.34","12.7","","","","14A100509"
"6/1/2018 12:25:57","7.21","12.7","","","","14A100509"
"6/1/2018 12:26:02","7.33","12.7","","","","14A100509"
"6/1/2018 12:26:07","7.29","12.7","","","","14A100509"
"6/1/2018 12:26:12","7.29","12.7","","","","14A100509"
"6/1/2018 12:26:17","7.2","12.7","","","","14A100509"
"6/1/2018 12:26:22","7.26","12.7","","","","14A100509"
"6/1/2018 12:26:27","7.23","12.7","","","","14A100509"
"6/1/2018 12:26:32","7.27","12.7","","","","14A100509"
"6/1/2018 12:26:37","7.23","12.7","","","","14A100509"
"6/1/2018 12:26:42","7.19","12.7","","","","14A100509"
"6/1/2018 12:26:47","7.28","12.7","","","","14A100509"
"6/1/2018 12:26:52","7.28","12.7","","","","14A100509"
"6/1/2018 12:26:57","7.28","12.7","","","","14A100509"
"6/1/2018 12:27:02","7.34","12.7","","","","14A100509"
