"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"6/3/2018 09:00:52","7.15","12.2","","","","14A100509"
"6/3/2018 09:00:57","7.23","12.2","","","","14A100509"
"6/3/2018 09:01:02","7.19","12.2","","","","14A100509"
"6/3/2018 09:01:07","7.25","12.2","","","","14A100509"
"6/3/2018 09:01:12","7.29","12.2","","","","14A100509"
"6/3/2018 09:01:17","7.17","12.2","","","","14A100509"
"6/3/2018 09:01:22","7.24","12.2","","","","14A100509"
"6/3/2018 09:01:27","7.25","12.2","","","","14A100509"
"6/3/2018 09:01:32","7.21","12.2","","","","14A100509"
"6/3/2018 09:01:37","7.16","12.2","","","","14A100509"
"6/3/2018 09:01:42","7.19","12.2","","","","14A100509"
"6/3/2018 09:01:47","7.19","12.2","","","","14A100509"
"6/3/2018 09:01:52","7.24","12.2","","","","14A100509"
"6/3/2018 09:01:57","7.09","12.2","","","","14A100509"
"6/3/2018 09:02:02","7.22","12.2","","","","14A100509"
"6/3/2018 09:02:07","7.19","12.2","","","","14A100509"
"6/3/2018 09:02:12","7.25","12.2","","","","14A100509"
"6/3/2018 09:02:18","7.26","12.2","","","","14A100509"
"6/3/2018 09:02:23","7.14","12.2","","","","14A100509"
"6/3/2018 09:02:28","7.15","12.2","","","","14A100509"
"6/3/2018 09:02:33","7.25","12.2","","","","14A100509"
"6/3/2018 09:02:38","7.19","12.2","","","","14A100509"
"6/3/2018 09:02:43","7.17","12.2","","","","14A100509"
"6/3/2018 09:02:48","7.18","12.2","","","","14A100509"
"6/3/2018 09:02:53","7.23","12.2","","","","14A100509"
"6/3/2018 09:02:58","7.23","12.2","","","","14A100509"
"6/3/2018 09:03:03","7.16","12.2","","","","14A100509"
"6/3/2018 09:03:08","7.18","12.2","","","","14A100509"
"6/3/2018 09:03:13","7.24","12.2","","","","14A100509"
"6/3/2018 09:03:18","7.1","12.2","","","","14A100509"
