"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"8/2/2018 08:11:11","6.95","13.1","","","","14A100509"
"8/2/2018 08:11:16","6.91","13.1","","","","14A100509"
"8/2/2018 08:11:21","6.98","13.1","","","","14A100509"
"8/2/2018 08:11:26","7","13.1","","","","14A100509"
"8/2/2018 08:11:31","7.03","13.1","","","","14A100509"
"8/2/2018 08:11:36","7.05","13.1","","","","14A100509"
"8/2/2018 08:11:41","6.93","13.1","","","","14A100509"
"8/2/2018 08:11:46","6.99","13.1","","","","14A100509"
"8/2/2018 08:11:51","6.97","13.1","","","","14A100509"
"8/2/2018 08:11:56","6.91","13.1","","","","14A100509"
"8/2/2018 08:12:01","6.93","13.1","","","","14A100509"
"8/2/2018 08:12:06","6.88","13.1","","","","14A100509"
"8/2/2018 08:12:11","6.92","13.1","","","","14A100509"
"8/2/2018 08:12:16","7.1","13.1","","","","14A100509"
"8/2/2018 08:12:21","6.94","13.1","","","","14A100509"
"8/2/2018 08:12:26","6.96","13.1","","","","14A100509"
"8/2/2018 08:12:31","7.05","13.1","","","","14A100509"
"8/2/2018 08:12:36","6.93","13.1","","","","14A100509"
"8/2/2018 08:12:41","6.91","13.1","","","","14A100509"
"8/2/2018 08:12:46","7.02","13.1","","","","14A100509"
"8/2/2018 08:12:51","6.92","13.1","","","","14A100509"
"8/2/2018 08:12:56","6.94","13.1","","","","14A100509"
"8/2/2018 08:13:02","7.02","13.1","","","","14A100509"
"8/2/2018 08:13:07","6.99","13.1","","","","14A100509"
"8/2/2018 08:13:12","7.06","13.1","","","","14A100509"
"8/2/2018 08:13:17","7","13.1","","","","14A100509"
"8/2/2018 08:13:22","6.98","13.1","","","","14A100509"
"8/2/2018 08:13:27","6.98","13.1","","","","14A100509"
"8/2/2018 08:13:32","6.92","13.1","","","","14A100509"
"8/2/2018 08:13:37","6.94","13.1","","","","14A100509"
"8/2/2018 08:13:42","7.03","13.1","","","","14A100509"
