"Timestamp","Dissolved Oxygen (mg/L)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/20/2018 13:47:10","7.17","12.7","","","","14A100509"
"5/20/2018 13:47:15","7.11","12.7","","","","14A100509"
"5/20/2018 13:47:20","7.13","12.7","","","","14A100509"
"5/20/2018 13:47:25","7.12","12.7","","","","14A100509"
"5/20/2018 13:47:30","7.06","12.7","","","","14A100509"
"5/20/2018 13:47:35","7.12","12.7","","","","14A100509"
"5/20/2018 13:47:40","7.09","12.7","","","","14A100509"
"5/20/2018 13:47:45","7.09","12.7","","","","14A100509"
"5/20/2018 13:47:50","7.07","12.7","","","","14A100509"
"5/20/2018 13:47:55","7.17","12.7","","","","14A100509"
"5/20/2018 13:48:00","7.04","12.7","","","","14A100509"
"5/20/2018 13:48:05","7.12","12.7","","","","14A100509"
"5/20/2018 13:48:10","7.17","12.7","","","","14A100509"
"5/20/2018 13:48:15","6.98","12.7","","","","14A100509"
"5/20/2018 13:48:20","7.02","12.7","","","","14A100509"
"5/20/2018 13:48:25","7.03","12.7","","","","14A100509"
"5/20/2018 13:48:30","7.08","12.7","","","","14A100509"
"5/20/2018 13:48:35","7.06","12.7","","","","14A100509"
"5/20/2018 13:48:40","7.08","12.7","","","","14A100509"
"5/20/2018 13:48:45","7.01","12.7","","","","14A100509"
"5/20/2018 13:48:51","7.06","12.8","","","","14A100509"
"5/20/2018 13:48:56","7.05","12.8","","","","14A100509"
"5/20/2018 13:49:01","7.05","12.8","","","","14A100509"
"5/20/2018 13:49:06","7.07","12.8","","","","14A100509"
"5/20/2018 13:49:11","6.97","12.8","","","","14A100509"
"5/20/2018 13:49:16","7","12.8","","","","14A100509"
"5/20/2018 13:49:21","7.06","12.8","","","","14A100509"
"5/20/2018 13:49:26","7.09","12.8","","","","14A100509"
"5/20/2018 13:49:31","7.05","12.8","","","","14A100509"
"5/20/2018 13:49:36","6.99","12.8","","","","14A100509"
"5/20/2018 13:49:41","7.09","12.8","","","","14A100509"
"5/20/2018 13:49:46","7.02","12.8","","","","14A100509"
"5/20/2018 13:49:51","7.02","12.8","","","","14A100509"
"5/20/2018 13:49:56","6.96","12.8","","","","14A100509"
"5/20/2018 13:50:01","7.05","12.8","","","","14A100509"
"5/20/2018 13:50:06","7.02","12.8","","","","14A100509"
"5/20/2018 13:50:11","7.05","12.8","","","","14A100509"
"5/20/2018 13:50:16","7.04","12.8","","","","14A100509"
"5/20/2018 13:50:21","6.97","12.8","","","","14A100509"
"5/20/2018 13:50:26","6.99","12.8","","","","14A100509"
"5/20/2018 13:50:31","7.02","12.8","","","","14A100509"
"5/20/2018 13:50:36","7","12.8","","","","14A100509"
"5/20/2018 13:50:41","7.06","12.8","","","","14A100509"
"5/20/2018 13:50:46","7","12.8","","","","14A100509"
"5/20/2018 13:50:51","7.12","12.8","","","","14A100509"
"5/20/2018 13:50:56","6.99","12.8","","","","14A100509"
"5/20/2018 13:51:01","7.1","12.8","","","","14A100509"
"5/20/2018 13:51:06","7","12.8","","","","14A100509"
"5/20/2018 13:51:11","7.03","12.8","","","","14A100509"
"5/20/2018 13:51:16","6.99","12.8","","","","14A100509"
"5/20/2018 13:51:21","7","12.7","","","","14A100509"
"5/20/2018 13:51:26","6.95","12.7","","","","14A100509"
"5/20/2018 13:51:31","6.96","12.7","","","","14A100509"
"5/20/2018 13:51:36","7.04","12.7","","","","14A100509"
"5/20/2018 13:51:42","7.07","12.7","","","","14A100509"
"5/20/2018 13:51:47","7.06","12.7","","","","14A100509"
"5/20/2018 13:51:52","6.91","12.7","","","","14A100509"
"5/20/2018 13:51:57","6.98","12.7","","","","14A100509"
"5/20/2018 13:52:02","7.04","12.7","","","","14A100509"
"5/20/2018 13:52:07","7","12.7","","","","14A100509"
"5/20/2018 13:52:12","6.99","12.7","","","","14A100509"
"5/20/2018 13:52:17","7.06","12.7","","","","14A100509"
"5/20/2018 13:52:22","6.97","12.7","","","","14A100509"
"5/20/2018 13:52:27","7","12.7","","","","14A100509"
"5/20/2018 13:52:32","7.01","12.7","","","","14A100509"
"5/20/2018 13:52:37","7.05","12.7","","","","14A100509"
"5/20/2018 13:52:42","7.02","12.7","","","","14A100509"
"5/20/2018 13:52:47","7","12.7","","","","14A100509"
"5/20/2018 13:52:52","7","12.7","","","","14A100509"
"5/20/2018 13:52:57","7.02","12.7","","","","14A100509"
"5/20/2018 13:53:02","7.04","12.7","","","","14A100509"
"5/20/2018 13:53:07","7.02","12.7","","","","14A100509"
"5/20/2018 13:53:12","6.99","12.7","","","","14A100509"
"5/20/2018 13:53:17","7.03","12.7","","","","14A100509"
"5/20/2018 13:53:22","7","12.6","","","","14A100509"
"5/20/2018 13:53:27","7.03","12.6","","","","14A100509"
"5/20/2018 13:53:32","6.98","12.6","","","","14A100509"
"5/20/2018 13:53:37","7.02","12.6","","","","14A100509"
"5/20/2018 13:53:42","7","12.6","","","","14A100509"
"5/20/2018 13:53:47","7.02","12.6","","","","14A100509"
"5/20/2018 13:53:52","6.99","12.6","","","","14A100509"
"5/20/2018 13:53:57","7","12.6","","","","14A100509"
"5/20/2018 13:54:03","7.05","12.6","","","","14A100509"
"5/20/2018 13:54:08","7.02","12.6","","","","14A100509"
"5/20/2018 13:54:13","6.95","12.6","","","","14A100509"
"5/20/2018 13:54:18","6.96","12.6","","","","14A100509"
"5/20/2018 13:54:23","7.04","12.6","","","","14A100509"
"5/20/2018 13:54:28","6.98","12.6","","","","14A100509"
"5/20/2018 13:54:33","7.01","12.6","","","","14A100509"
"5/20/2018 13:54:38","6.99","12.6","","","","14A100509"
"5/20/2018 13:54:43","7","12.6","","","","14A100509"
"5/20/2018 13:54:48","7.03","12.6","","","","14A100509"
"5/20/2018 13:54:53","7","12.6","","","","14A100509"
"5/20/2018 13:54:58","6.93","12.6","","","","14A100509"
"5/20/2018 13:55:03","6.98","12.6","","","","14A100509"
"5/20/2018 13:55:08","7.05","12.5","","","","14A100509"
"5/20/2018 13:55:13","7.03","12.5","","","","14A100509"
"5/20/2018 13:55:18","7.08","12.5","","","","14A100509"
"5/20/2018 13:55:23","7.02","12.5","","","","14A100509"
"5/20/2018 13:55:28","7.03","12.5","","","","14A100509"
"5/20/2018 13:55:33","6.92","12.5","","","","14A100509"
"5/20/2018 13:55:38","6.94","12.5","","","","14A100509"
"5/20/2018 13:55:43","7.09","12.5","","","","14A100509"
"5/20/2018 13:55:48","7","12.5","","","","14A100509"
"5/20/2018 13:55:53","7.03","12.5","","","","14A100509"
"5/20/2018 13:55:58","7","12.5","","","","14A100509"
"5/20/2018 13:56:03","6.97","12.5","","","","14A100509"
"5/20/2018 13:56:08","7.05","12.5","","","","14A100509"
"5/20/2018 13:56:13","7.06","12.5","","","","14A100509"
